2007;坛;tán;"altar; arena, examination hall";w_hsk1_2007;0;0
2008;拨;bō;"move; dispel; distribute";w_hsk1_2008;0;0
2009;沃;wò;"water, irrigate; fertile, rich";w_hsk1_2009;0;0
2010;绘;huì;draw, sketch, paint;w_hsk1_2010;0;0
2011;伐;fá;cut down, subjugate, attack;w_hsk1_2011;0;0
2012;堪;kān;adequately capable of, worthy of;w_hsk1_2012;0;0
2013;牺;xī;"sacrifice, give up; sacrificial";w_hsk1_2013;0;0
2014;墓;mù;grave, tomb;w_hsk1_2014;0;0
2015;雇;gù;employ, to hire;w_hsk1_2015;0;0
2016;廉;lián;upright, honorable, honest;w_hsk1_2016;0;0
2017;惩;chéng;"punish, reprimand; warn";w_hsk1_2017;0;0
2018;捉;zhuō;"grasp, clutch; catch, seize";w_hsk1_2018;0;0
2019;覆;fù;"cover; tip over; return; reply";w_hsk1_2019;0;0
2020;劫;jié;"take by force, coerce; disaster";w_hsk1_2020;0;0
2021;嫌;xián;"hate, detest; suspect; criticize";w_hsk1_2021;0;0
2022;雕;diāo;"engrave, inlay, carve; exhaust; used for 鵰 an eagle, vulture";w_hsk1_2022;0;0
2023;闷;mèn;gloomy, depressed, melancholy;w_hsk1_2023;0;0
2024;乳;rǔ;"breast, nipples; milk, suckle";w_hsk1_2024;0;0
2025;串;chuàn;"string; relatives; conspire";w_hsk1_2025;0;0
2026;娃;wá;"baby; doll; pretty girl";w_hsk1_2026;0;0
2027;缴;jiǎo;"deliver, submit; hand over";w_hsk1_2027;0;0
2028;唤;huàn;call;w_hsk1_2028;0;0
2029;霸;bà;rule by might rather than right;w_hsk1_2029;0;0
2030;妥;tuǒ;satisfactory, appropriate;w_hsk1_2030;0;0
2031;搭;dā;"join together, attach to; add to";w_hsk1_2031;0;0
2032;赴;fù;"go to; attend, be present";w_hsk1_2032;0;0
2033;岳;yuè;"mountain peak; surname";w_hsk1_2033;0;0
2034;舱;cāng;"hold of ship; cabin";w_hsk1_2034;0;0
2035;庞;páng;"disorderly, messy; huge, big";w_hsk1_2035;0;0
2036;耕;gēng;plow, cultivate;w_hsk1_2036;0;0
2037;锐;ruì;sharp, keen, acute, pointed;w_hsk1_2037;0;0
2038;缝;fèng;sew, mend;w_hsk1_2038;0;0
2039;宅;zhái;"residence, dwelling, home; grave";w_hsk1_2039;0;0
2040;斥;chì;to scold, upbraid, accuse, reproach;w_hsk1_2040;0;0
2041;添;tiān;"append, add to; increase";w_hsk1_2041;0;0
2042;挖;wā;dig, dig out, gouge out, scoop;w_hsk1_2042;0;0
2043;呵;ā;"scold; laughing sound; yawn";w_hsk1_2043;0;0
2044;讼;sòng;"accuse; argue, dispute; litigate";w_hsk1_2044;0;0
2045;氧;yǎng;oxygen;w_hsk1_2045;0;0
2046;酷;kù;"strong, stimulating; very";w_hsk1_2046;0;0
2047;掠;lüè;"rob, ransack, plunder; pass by";w_hsk1_2047;0;0
2048;祸;huò;misfortune, calamity, disaster;w_hsk1_2048;0;0
2049;贪;tān;"be greedy, covet; covetous";w_hsk1_2049;0;0
2050;悬;xuán;"hang, suspend, hoist; be hung";w_hsk1_2050;0;0
2051;唇;chún;lips;w_hsk1_2051;0;0
2052;仓;cāng;"granary; berth; sea";w_hsk1_2052;0;0
2053;轨;guǐ;track, rut, path;w_hsk1_2053;0;0
2054;枚;méi;stalk of shrub, trunk of tree;w_hsk1_2054;0;0
2055;庙;miào;"temple, shrine; imperial court";w_hsk1_2055;0;0
2056;屏;píng;folding screen, shield;w_hsk1_2056;0;0
2057;寺;sì;"court, office; temple, monastery";w_hsk1_2057;0;0
2058;愚;yú;stupid, doltish, foolish;w_hsk1_2058;0;0
2059;疏;shū;"neglect; careless, lax";w_hsk1_2059;0;0
2060;颤;chàn;"shiver, tremble; trembling";w_hsk1_2060;0;0
2061;寸;cùn;"inch; small, tiny; KangXi radical 41";w_hsk1_2061;0;0
2062;盯;dīng;rivet gaze upon, keep eyes on;w_hsk1_2062;0;0
2063;辱;rǔ;humiliate, insult, abuse;w_hsk1_2063;0;0
2064;辨;biàn;distinguish, discriminate;w_hsk1_2064;0;0
2065;哦;ó;oh? really? is that so?;w_hsk1_2065;0;0
2066;腔;qiāng;"chest cavity; hollow in body";w_hsk1_2066;0;0
2067;郁;yù;"sweet smelling, rich in aroma; (Cant.) to move, hit";w_hsk1_2067;0;0
2068;溃;kuì;"flooding river; militarily defeat";w_hsk1_2068;0;0
2069;忌;jì;"jealous, envious; fear";w_hsk1_2069;0;0
2070;溜;liū;"slide, glide, slip; slippery";w_hsk1_2070;0;0
2071;笼;lóng;"cage; cage-like basket";w_hsk1_2071;0;0
2072;丘;qiū;"hill; elder; empty; a name";w_hsk1_2072;0;0
2073;滋;zī;"grow, multiply, increase; thrive";w_hsk1_2073;0;0
2074;壳;ké;casing, shell, husk;w_hsk1_2074;0;0
2075;痕;hén;"scar; mark; trace";w_hsk1_2075;0;0
2076;穴;xué;"cave, den, hole; KangXi radical 116";w_hsk1_2076;0;0
2077;卓;zhuō;profound, brilliant, lofty;w_hsk1_2077;0;0
2078;贤;xián;"virtuous, worthy, good; able";w_hsk1_2078;0;0
2079;膜;mó;"membrane; to kneel and worship";w_hsk1_2079;0;0
2080;毅;yì;resolute, decisive, firm, persist;w_hsk1_2080;0;0
2081;锦;jǐn;"brocade, tapestry; embroidered";w_hsk1_2081;0;0
2082;茫;máng;vast, boundless, widespread;w_hsk1_2082;0;0
2083;昂;áng;"rise, raise; proud, bold; upright";w_hsk1_2083;0;0
2084;皱;zhòu;wrinkles, creases, folds;w_hsk1_2084;0;0
2085;舌;shé;"tongue; clapper of bell; KangXi radical 135";w_hsk1_2085;0;0
2086;剥;bō;peel;w_hsk1_2086;0;0
2087;窝;wō;"nest; cave, den; hiding place";w_hsk1_2087;0;0
2088;携;xié;"lead by hand, take with; carry";w_hsk1_2088;0;0
2089;陵;líng;"hill, mound; mausoleum";w_hsk1_2089;0;0
2090;哼;hēng;"hum; sing softly; groan, moan; (Cant.) an interjecting indicating disapproval";w_hsk1_2090;0;0
2091;棉;mián;"cotton; cotton padded";w_hsk1_2091;0;0
2092;饲;sì;"raise animals; feed; nourish";w_hsk1_2092;0;0
2093;逆;nì;"disobey, rebel; rebel, traitor";w_hsk1_2093;0;0
2094;喘;chuǎn;pant, gasp, breathe heavily;w_hsk1_2094;0;0
2095;罩;zhào;"basket for catching fish; cover";w_hsk1_2095;0;0
2096;炉;lú;fireplace, stove, oven, furnace;w_hsk1_2096;0;0
2097;胎;tāi;unborn child, embryo, fetus;w_hsk1_2097;0;0
2098;蓄;xù;store, save, hoard, gather;w_hsk1_2098;0;0
2099;竭;jié;"put forth great effort; exhaust";w_hsk1_2099;0;0
2100;浑;hún;"muddy, turbid; blend, merge, mix";w_hsk1_2100;0;0
2101;悦;yuè;pleased, contented, gratified;w_hsk1_2101;0;0
2102;诞;dàn;"bear children, give birth; birth";w_hsk1_2102;0;0
2103;泡;pào;"bubbles, suds; blister; soak";w_hsk1_2103;0;0
2104;贼;zéi;"thief, traitor; kill";w_hsk1_2104;0;0
2105;亭;tíng;"pavilion; erect";w_hsk1_2105;0;0
2106;酬;chóu;"toast; reward, recompense";w_hsk1_2106;0;0
2107;儒;rú;Confucian scholar;w_hsk1_2107;0;0
2108;泄;xiè;"leak; vent; flow; reveal";w_hsk1_2108;0;0
2109;杆;gān;"pole; shaft of spear";w_hsk1_2109;0;0
2110;挨;āi;"near, close by, next to, towards, against; to wait; to lean on";w_hsk1_2110;0;0
2111;吟;yín;"sing, hum; recite; type of poetry";w_hsk1_2111;0;0
2112;狭;xiá;"narrow, limited; narrow-minded";w_hsk1_2112;0;0
2113;肖;xiào;look like, resemble, be like;w_hsk1_2113;0;0
2114;霞;xiá;rosy clouds;w_hsk1_2114;0;0
2115;驳;bó;"varicolored, variegated; mixed";w_hsk1_2115;0;0
2116;裕;yù;abundant, rich, plentiful;w_hsk1_2116;0;0
2117;顽;wán;"obstinate, stubborn; recalcitrant";w_hsk1_2117;0;0
2118;畜;chù;livestock, domestic animals;w_hsk1_2118;0;0
2119;咽;yàn;"throat; pharynx";w_hsk1_2119;0;0
2120;勾;gōu;"hook, join, connect; entice";w_hsk1_2120;0;0
2121;疆;jiāng;boundary, border, frontier;w_hsk1_2121;0;0
2122;赌;dǔ;"bet, gamble, wager; compete";w_hsk1_2122;0;0
2123;畏;wèi;fear, dread, awe, reverence;w_hsk1_2123;0;0
2124;泊;pō;"anchor vessel; lie at anchor";w_hsk1_2124;0;0
2125;肺;fèi;lungs;w_hsk1_2125;0;0
2126;缠;chán;"wrap, wind around; tie, bind";w_hsk1_2126;0;0
2127;瞪;dèng;stare at;w_hsk1_2127;0;0
2128;吊;diào;"condole, mourn, pity; hang";w_hsk1_2128;0;0
2129;斑;bān;mottled, striped, freckle;w_hsk1_2129;0;0
2130;涛;tāo;large waves;w_hsk1_2130;0;0
2131;俘;fú;"prisoner of war; take as prisoner";w_hsk1_2131;0;0
2132;卑;bēi;"humble, low, inferior; despise";w_hsk1_2132;0;0
2133;葬;zàng;bury, inter;w_hsk1_2133;0;0
2134;铭;míng;inscribe, engrave;w_hsk1_2134;0;0
2135;蛮;mán;"barbarians; barbarous, savage";w_hsk1_2135;0;0
2136;歧;qí;"fork of road; branching off";w_hsk1_2136;0;0
2137;廊;láng;corridor, porch, veranda;w_hsk1_2137;0;0
2138;灌;guàn;"pour; water; irrigate, flood";w_hsk1_2138;0;0
2139;勉;miǎn;"endeavor, make effort; urge";w_hsk1_2139;0;0
2140;盲;máng;"blind; unperceptive, shortsighted";w_hsk1_2140;0;0
2141;宰;zǎi;"to slaughter; to rule";w_hsk1_2141;0;0
2142;啥;shà;what?;w_hsk1_2142;0;0
2143;胀;zhàng;swell, inflate, expand;w_hsk1_2143;0;0
2144;扯;chě;"rip up, tear down; raise; haul";w_hsk1_2144;0;0
2145;辽;liáo;distant, far;w_hsk1_2145;0;0
2146;抹;mǒ;smear, apply, wipe off, erase;w_hsk1_2146;0;0
2147;筒;tǒng;"thick piece of bamboo; pipe";w_hsk1_2147;0;0
2148;朴;pǔ;"simple, unadorned; sincere; surname; a tree";w_hsk1_2148;0;0
2149;咐;fù;instruct, order;w_hsk1_2149;0;0
2150;誓;shì;"swear, pledge; oath";w_hsk1_2150;0;0
2151;喉;hóu;"throat, gullet, larynx; guttural";w_hsk1_2151;0;0
2152;妄;wàng;"absurd, foolish, reckless; false";w_hsk1_2152;0;0
2153;拘;jū;restrain, seize, detain;w_hsk1_2153;0;0
2154;驰;chí;"go quickly or swiftly; hurry";w_hsk1_2154;0;0
2155;栏;lán;"railing, balustrade; animal pan";w_hsk1_2155;0;0
2156;逝;shì;"pass away; die";w_hsk1_2156;0;0
2157;窃;qiè;"secretly, stealthily; steal; thief";w_hsk1_2157;0;0
2158;纤;xiān;"fine, delicate; minute; graceful";w_hsk1_2158;0;0
2159;盈;yíng;"fill; full, overflowing; surplus";w_hsk1_2159;0;0
2160;瞬;shùn;"wink, blink; in a wink, a flash";w_hsk1_2160;0;0
2161;婴;yīng;"baby, infant; bother";w_hsk1_2161;0;0
2162;颈;jǐng;neck, throat;w_hsk1_2162;0;0
2163;倘;tǎng;if, supposing, in event of;w_hsk1_2163;0;0
2164;蔽;bì;"cover, hide, conceal; shelter";w_hsk1_2164;0;0
2165;畅;chàng;smoothly, freely, unrestrained;w_hsk1_2165;0;0
2166;赠;zèng;"give present; bestow, confer";w_hsk1_2166;0;0
2167;跪;guì;kneel;w_hsk1_2167;0;0
2168;颠;diān;"top, peak, summit; upset";w_hsk1_2168;0;0
2169;遮;zhē;cover, shield, protect;w_hsk1_2169;0;0
2170;吁;xū;"interjection 'Alas!'; to sigh";w_hsk1_2170;0;0
2171;辟;pì;"law, rule; open up, develop";w_hsk1_2171;0;0
2172;瘤;liú;tumor, lump, goiter;w_hsk1_2172;0;0
2173;嫂;sǎo;sister-in-law, elder brother's wife;w_hsk1_2173;0;0
2174;框;kuāng;"frame; framework; door frame";w_hsk1_2174;0;0
2175;钦;qīn;"respect, admire; respectful";w_hsk1_2175;0;0
2176;庸;yōng;usual, common, ordinary, mediocre;w_hsk1_2176;0;0
2177;吼;hǒu;"roar, shout; bark, howl";w_hsk1_2177;0;0
2178;摊;tān;"spread out, open; apportion";w_hsk1_2178;0;0
2179;嘱;zhǔ;order, tell, instruct, leave word;w_hsk1_2179;0;0
2180;衷;zhōng;heart, from bottom of one's heart;w_hsk1_2180;0;0
2181;娇;jiāo;"seductive and loveable; tender";w_hsk1_2181;0;0
2182;讶;yà;express surprise, be surprised;w_hsk1_2182;0;0
2183;耸;sǒng;"urge on; rise up; stir, excite";w_hsk1_2183;0;0
2184;摧;cuī;destroy, break, injure;w_hsk1_2184;0;0
2185;薪;xīn;"fuel, firewood; salary";w_hsk1_2185;0;0
2186;淋;lín;"drip, soak, drench; perfectly";w_hsk1_2186;0;0
2187;耻;chǐ;"shame, humiliation; ashamed";w_hsk1_2187;0;0
2188;饥;jī;"hunger, starving; hungry; a famine";w_hsk1_2188;0;0
2189;崩;bēng;rupture, split apart, collapse;w_hsk1_2189;0;0
2190;逢;féng;"come upon, happen meet; flatter";w_hsk1_2190;0;0
2191;撑;chēng;"prop up, support; brace";w_hsk1_2191;0;0
2192;翔;xiáng;"soar, glide, hover; detailed";w_hsk1_2192;0;0
2193;枯;kū;dried out, withered, decayed;w_hsk1_2193;0;0
2194;凑;còu;piece together, assemble;w_hsk1_2194;0;0
2195;溪;xī;mountain stream, creek;w_hsk1_2195;0;0
2196;蠢;chǔn;"wriggle; stupid; silly; fat";w_hsk1_2196;0;0
2197;阐;chǎn;explain, clarify, elucidate;w_hsk1_2197;0;0
2198;旺;wàng;"prosper; prosperous; increase";w_hsk1_2198;0;0
2199;碑;bēi;"stone tablet; gravestone";w_hsk1_2199;0;0
2200;挪;nuó;move, shift on one side;w_hsk1_2200;0;0
2201;脂;zhī;"fat, grease, lard; grease";w_hsk1_2201;0;0
2202;谎;huǎng;lie;w_hsk1_2202;0;0
2203;慨;kǎi;"sigh, regret; generous";w_hsk1_2203;0;0
2204;掘;jué;"dig, excavate; excavate cave";w_hsk1_2204;0;0
2205;逮;dǎi;"seize, catch; reach, arrive";w_hsk1_2205;0;0
2206;掏;tāo;"take out; pull out; clean out";w_hsk1_2206;0;0
2207;晰;xī;"clear, evident; clearly";w_hsk1_2207;0;0
2208;罕;hǎn;"rare, scarce; surname";w_hsk1_2208;0;0
2209;挽;wǎn;"pull; pull back, draw back";w_hsk1_2209;0;0
2210;舟;zhōu;"boat, ship; KangXi radical 137";w_hsk1_2210;0;0
2211;骚;sāo;harass, bother, annoy, disturb;w_hsk1_2211;0;0
2212;拓;tà;"expand; open up; support or push";w_hsk1_2212;0;0
2213;坑;kēng;"pit, hole; bury, trap; harry";w_hsk1_2213;0;0
2214;兆;zhào;"omen; million; mega; also trillion. China = million; Japan and Taiwan = trillion";w_hsk1_2214;0;0
2215;崖;yá;"cliff, precipice; precipitous";w_hsk1_2215;0;0
2216;刹;shā;temple, shrine, monastary;w_hsk1_2216;0;0
2217;芒;máng;Miscanthus sinensis;w_hsk1_2217;0;0
2218;筋;jīn;"muscles; tendons";w_hsk1_2218;0;0
2219;棍;gùn;"stick, cudgel; scoundrel";w_hsk1_2219;0;0
2220;钩;gōu;"hook, barb; sickle; stroke with";w_hsk1_2220;0;0
2221;嚷;rǎng;shout, brawl, make uproar, cry;w_hsk1_2221;0;0
2222;弦;xián;"string; hypotenuse, crescent";w_hsk1_2222;0;0
2223;焰;yàn;"flame, blaze; glowing, blazing";w_hsk1_2223;0;0
2224;耍;shuǎ;frolic, play, amuse, play with;w_hsk1_2224;0;0
2225;俯;fǔ;bow down, face down, look down;w_hsk1_2225;0;0
2226;愣;lèng;be in a daze;w_hsk1_2226;0;0
2227;饶;ráo;bountiful, abundant, plentiful;w_hsk1_2227;0;0
2228;钉;dīng;"nail, spike; pursue closely";w_hsk1_2228;0;0
2229;叠;dié;"pile; be piled up; fold up";w_hsk1_2229;0;0
2230;惹;rě;irritate, vex, offend, incite;w_hsk1_2230;0;0
2231;喻;yù;"metaphor, analogy; example; like";w_hsk1_2231;0;0
2232;谱;pǔ;"list, table; musical score";w_hsk1_2232;0;0
2233;煌;huáng;bright, shining, luminous;w_hsk1_2233;0;0
2234;溶;róng;"to melt, dissolve; overflowing with";w_hsk1_2234;0;0
2235;坠;zhuì;fall down, drop, sink, go to ruin;w_hsk1_2235;0;0
2236;滥;làn;"flood, overflow; excessive";w_hsk1_2236;0;0
2237;瓷;cí;crockery, porcelain, chinaware;w_hsk1_2237;0;0
2238;浴;yù;"bathe, wash; bath";w_hsk1_2238;0;0
2239;屁;pì;"break wind; fart; buttocks";w_hsk1_2239;0;0
2240;漆;qī;varnish, lacquer, paint;w_hsk1_2240;0;0
2241;巢;cháo;nest, living quarter in tree;w_hsk1_2241;0;0
2242;吩;fēn;order, command, instruct;w_hsk1_2242;0;0
2243;啸;xiào;"roar, howl, scream; whistle";w_hsk1_2243;0;0
2244;滞;zhì;"block up, obstruct; stagnant";w_hsk1_2244;0;0
2245;膝;xī;knee;w_hsk1_2245;0;0
2246;茂;mào;"thick, lush, dense; talented";w_hsk1_2246;0;0
2247;恕;shù;forgive, excuse, show mercy;w_hsk1_2247;0;0
2248;渠;qú;ditch, canal, channel, gutter;w_hsk1_2248;0;0
2249;辰;chén;"early morning; 5th terrestrial branch";w_hsk1_2249;0;0
2250;舶;bó;large, ocean-going vessel;w_hsk1_2250;0;0
2251;颁;bān;"confer, bestow; publish, promulgate";w_hsk1_2251;0;0
2252;袍;páo;long gown, robe, cloak;w_hsk1_2252;0;0
2253;嘲;cháo;ridicule, deride, scorn, jeer at;w_hsk1_2253;0;0
2254;衔;xián;"bit; hold in mouth, bite; gag";w_hsk1_2254;0;0
2255;倦;juàn;be tired of, weary;w_hsk1_2255;0;0
2256;涵;hán;"soak, wet; tolerate, be lenient";w_hsk1_2256;0;0
2257;雀;què;sparrow;w_hsk1_2257;0;0
2258;僵;jiāng;stiff and motionless, stock still;w_hsk1_2258;0;0
2259;肢;zhī;"human limbs; animal feet";w_hsk1_2259;0;0
2260;垄;lǒng;"grave, mound; ridge in field";w_hsk1_2260;0;0
2261;侨;qiáo;sojourn, lodge;w_hsk1_2261;0;0
2262;舆;yú;cart, palanquin, sedan chair;w_hsk1_2262;0;0
2263;弊;bì;"evil, wrong, bad; criminal";w_hsk1_2263;0;0
2264;凄;qī;bitter cold, miserable, dreary;w_hsk1_2264;0;0
2265;捧;pěng;hold up in two hands;w_hsk1_2265;0;0
2266;浸;jìn;soak, immerse, dip, percolate;w_hsk1_2266;0;0
2267;砖;zhuān;tile, brick;w_hsk1_2267;0;0
2268;蒸;zhēng;"steam; evaporate";w_hsk1_2268;0;0
2269;陡;dǒu;"steep, sloping; abruptly, sudden";w_hsk1_2269;0;0
2270;哑;yǎ;"dumb, mute; become hoarse";w_hsk1_2270;0;0
2271;坟;fén;"grave, mound; bulge; bulging";w_hsk1_2271;0;0
2272;眨;zhǎ;wink;w_hsk1_2272;0;0
2273;搏;bó;"seize; spring upon; strike";w_hsk1_2273;0;0
2274;拢;lǒng;collect, bring together;w_hsk1_2274;0;0
2275;昧;mèi;"obscure, dark; darken";w_hsk1_2275;0;0
2276;擅;shàn;"monopolize; claim; arbitrarily; to dare";w_hsk1_2276;0;0
2277;爽;shuǎng;"happy, cheerful; refreshing";w_hsk1_2277;0;0
2278;搁;gē;"place, put, lay down; delay";w_hsk1_2278;0;0
2279;雌;cí;"female; feminine; gentle, soft";w_hsk1_2279;0;0
2280;哨;shào;"whistle, blow whistle; chirp";w_hsk1_2280;0;0
2281;巩;gǒng;"bind; firm, secure, strong";w_hsk1_2281;0;0
2282;昔;xī;"formerly; ancient; in beginning";w_hsk1_2282;0;0
2283;谬;miù;"error, exaggeration; erroneous";w_hsk1_2283;0;0
2284;谍;dié;"an intelligence report; to spy; spying";w_hsk1_2284;0;0
2285;媳;xí;daughter-in-law;w_hsk1_2285;0;0
2286;冤;yuān;grievance, injustice, wrong;w_hsk1_2286;0;0
2287;鸦;yā;"crow; Corvus species (various)";w_hsk1_2287;0;0
2288;蓬;péng;"type of raspberry; fairyland";w_hsk1_2288;0;0
2289;巷;xiàng;alley, lane;w_hsk1_2289;0;0
2290;栽;zāi;"to cultivate, plant; to care for plants";w_hsk1_2290;0;0
2291;沾;zhān;"moisten, wet, soak; touch";w_hsk1_2291;0;0
2292;诈;zhà;"cheat, defraud, swindle; trick";w_hsk1_2292;0;0
2293;瞒;mán;"deceive, lie; eyes half-closed";w_hsk1_2293;0;0
2294;纺;fǎng;"spin, reel, weave; reeled pongee";w_hsk1_2294;0;0
2295;罐;guàn;jar, jug, pitcher, pot;w_hsk1_2295;0;0
2296;壤;rǎng;"soil, loam, earth; rich";w_hsk1_2296;0;0
2297;颂;sòng;"laud, acclaim; hymn; ode";w_hsk1_2297;0;0
2298;膨;péng;"to swell; swollen, bloated, inflated";w_hsk1_2298;0;0
2299;谐;xié;"harmonize, agree; joke, jest";w_hsk1_2299;0;0
2300;隙;xì;"crack, split, fissure; grudge";w_hsk1_2300;0;0
2301;绑;bǎng;bind, tie, fasten;w_hsk1_2301;0;0
2302;嘿;hēi;be silent, be quiet;w_hsk1_2302;0;0
2303;挫;cuò;"push down; chop down; grind";w_hsk1_2303;0;0
2304;辐;fú;spokes of wheel;w_hsk1_2304;0;0
2305;乞;qǐ;"beg; request";w_hsk1_2305;0;0
2306;哇;wa;"vomit; cry of an infant";w_hsk1_2306;0;0
2307;绣;xiù;"embroider; embroidery; ornament";w_hsk1_2307;0;0
2308;杖;zhàng;cane, walking stick;w_hsk1_2308;0;0
2309;衍;yǎn;overflow, spill over, spread out;w_hsk1_2309;0;0
2310;攀;pān;"climb; pull; hang on to";w_hsk1_2310;0;0
2311;譬;pì;metaphor, simile, example;w_hsk1_2311;0;0
2312;肆;sì;"indulge; excess; numeral four; particle meaning now, therefore; shop";w_hsk1_2312;0;0
2313;泣;qì;cry, sob, weep;w_hsk1_2313;0;0
2314;屡;lǚ;frequently, often, again and again;w_hsk1_2314;0;0
2315;躁;zào;tense, excited, irritable;w_hsk1_2315;0;0
2316;椎;chuí;"hammer, mallet; vertebra";w_hsk1_2316;0;0
2317;砸;zá;"smash, crush, break; pound, mash";w_hsk1_2317;0;0
2318;帆;fān;"sail; boat";w_hsk1_2318;0;0
2319;窜;cuàn;"run away; revise, edit; expel";w_hsk1_2319;0;0
2320;丸;wán;"small round object; pellet, pill";w_hsk1_2320;0;0
2321;斩;zhǎn;"cut, chop, sever; behead";w_hsk1_2321;0;0
2322;堤;dī;dike;w_hsk1_2322;0;0
2323;塌;tā;fall in ruins, collapse;w_hsk1_2323;0;0
2324;贩;fàn;peddler, hawker, street merchant;w_hsk1_2324;0;0
2325;掀;xiān;"lift, raise; stir";w_hsk1_2325;0;0
2326;谜;mí;"riddle, conundrum; puzzle";w_hsk1_2326;0;0
2327;捏;niē;"pick with fingers; knead; mold";w_hsk1_2327;0;0
2328;滨;bīn;"beach, sea coast; river bank";w_hsk1_2328;0;0
2329;虏;lǔ;"to capture, imprison, seize; a prison";w_hsk1_2329;0;0
2330;卸;xiè;"lay down; retire from office";w_hsk1_2330;0;0
2331;沼;zhǎo;lake, fishpond, swamps;w_hsk1_2331;0;0
2332;株;zhū;"numerary adjunct for trees; root";w_hsk1_2332;0;0
2333;剖;pōu;"split in two, slice; dissect";w_hsk1_2333;0;0
2334;劈;pī;cut apart, split, chop;w_hsk1_2334;0;0
2335;哗;huā;"rushing sound; gush forward";w_hsk1_2335;0;0
2336;怯;qiè;lacking in courage, afraid;w_hsk1_2336;0;0
2337;沫;mò;froth, foam, bubbles, suds;w_hsk1_2337;0;0
2338;竖;shù;"perpendicular, vertical; erect";w_hsk1_2338;0;0
2339;峻;jùn;"high, steep, towering; stern";w_hsk1_2339;0;0
2340;捞;lāo;"scoop out of water; dredge, fish";w_hsk1_2340;0;0
2341;鄙;bǐ;"mean; low";w_hsk1_2341;0;0
2342;魄;pò;"vigor; body; dark part of moon";w_hsk1_2342;0;0
2343;兜;dōu;pouch;w_hsk1_2343;0;0
2344;哄;hōng;"coax; beguile, cheat, deceive";w_hsk1_2344;0;0
2345;颖;yǐng;"rice tassel; sharp point; clever";w_hsk1_2345;0;0
2346;屑;xiè;bits, scraps, crumbs, fragments;w_hsk1_2346;0;0
2347;蚁;yǐ;ants;w_hsk1_2347;0;0
2348;渗;shèn;soak through, infiltrate;w_hsk1_2348;0;0
2349;秃;tū;bald;w_hsk1_2349;0;0
2350;旱;hàn;"drought; dry; dry land";w_hsk1_2350;0;0
2351;谴;qiǎn;reprimand, scold, abuse;w_hsk1_2351;0;0
2352;稻;dào;rice growing in field, rice plant;w_hsk1_2352;0;0
2353;铸;zhù;"melt, cast; coin, mint";w_hsk1_2353;0;0
2354;恍;huǎng;"seemingly; absent-minded";w_hsk1_2354;0;0
2355;贬;biǎn;"decrease, lower; censure, criticize";w_hsk1_2355;0;0
2356;烛;zhú;"candle, taper; shine, illuminate";w_hsk1_2356;0;0
2357;朽;xiǔ;"decayed, rotten; rot, decay";w_hsk1_2357;0;0
2358;佣;yōng;commission fee;w_hsk1_2358;0;0
2359;碌;lù;"rough, uneven, rocky; mediocre";w_hsk1_2359;0;0
2360;迄;qì;"extend, reach; until; till";w_hsk1_2360;0;0
2361;绅;shēn;"girdle; tie, bind; gentry";w_hsk1_2361;0;0
2362;榜;bǎng;"placard; list of successful exam candidates";w_hsk1_2362;0;0
2363;诵;sòng;recite, chant, repeat;w_hsk1_2363;0;0
2364;禽;qín;"birds, fowl; surname;; capture";w_hsk1_2364;0;0
2365;瞄;miáo;"take aim at; look at";w_hsk1_2365;0;0
2366;幢;chuáng;"carriage curtain; sun screen";w_hsk1_2366;0;0
2367;睹;dǔ;"look at, gaze at; observe";w_hsk1_2367;0;0
2368;贿;huì;"bribe; bribes; riches, wealth";w_hsk1_2368;0;0
2369;蔑;miè;"disdain, disregard; slight";w_hsk1_2369;0;0
2370;缚;fù;to tie;w_hsk1_2370;0;0
2371;淹;yān;"drown; cover with liquid, steep";w_hsk1_2371;0;0
2372;篷;péng;"awning, covering; sail; boat";w_hsk1_2372;0;0
2373;勘;kān;"investigate; compare; collate";w_hsk1_2373;0;0
2374;灿;càn;"vivid, illuminating; bright";w_hsk1_2374;0;0
2375;敞;chǎng;roomy, spacious, open, broad;w_hsk1_2375;0;0
2376;蜡;là;"wax; candle; waxy, glazed; maggot; as a non-simplified form sometimes used as an equivalent to 䄍, meaning imperial harvest";w_hsk1_2376;0;0
2377;辜;gū;crime, criminal offense;w_hsk1_2377;0;0
2378;垫;diàn;advance money, pay for another;w_hsk1_2378;0;0
2379;妒;dù;jealous, envious;w_hsk1_2379;0;0
2380;谣;yáo;"sing; folksong, ballad; rumor";w_hsk1_2380;0;0
2381;枕;zhěn;pillow;w_hsk1_2381;0;0
2382;丐;gài;"beggar; beg; give";w_hsk1_2382;0;0
2383;泌;mì;to seep out, excrete;w_hsk1_2383;0;0
2384;叮;dīng;exhort or enjoin repeatedly;w_hsk1_2384;0;0
2385;掷;zhì;throw, hurl, cast, fling;w_hsk1_2385;0;0
2386;侮;wǔ;insult, ridicule, disgrace;w_hsk1_2386;0;0
2387;蚀;shí;"nibble away; erode; eclipse";w_hsk1_2387;0;0
2388;霜;shuāng;"frost; crystallized; candied";w_hsk1_2388;0;0
2389;蕴;yùn;"to collect, gather, store; profound";w_hsk1_2389;0;0
2390;妆;zhuāng;to adorn oneself, dress up, use make-up;w_hsk1_2390;0;0
2391;捆;kǔn;"tie up; bind, truss up; bundle";w_hsk1_2391;0;0
